Mean P-value
0.49836829184088854
0.49836829184088854
0.4944454195257276
0.47826654559932646
0.49947357981465756
0.49947357981465756
0.47826654559932646
0.5111069960333406
0.5233365275012329
0.5233365275012329
0.5111069960333406
0.49836829184088854
0.4922125719860196
0.4922125719860196
0.49836829184088854
0.5627909552352502
0.5627909552352502
0.49947357981465756
0.49947357981465756
0.4759500295342878
0.5233365275012329
0.4759500295342878
0.5233365275012329
0.49008902110159397
0.4922125719860196
0.49008902110159397
0.4933685155306011
0.4922125719860196
0.4933685155306011
0.5627909552352502
0.5772021365677937
0.5627909552352502
0.5772021365677937
0.4759500295342878
0.5213287296611816
0.4759500295342878
0.5213287296611816
0.49008902110159397
0.5296940151555464
0.5296940151555464
0.49008902110159397
0.4933685155306011
0.4751916726538912
0.4751916726538912
0.4933685155306011
0.5772021365677937
0.5002988695539534
0.5002988695539534
0.5213287296611816
0.5772021365677937
0.4943797539221123
0.4943797539221123
0.5296940151555464
0.5213287296611816
0.5017151041841135
0.5017151041841135
0.4751916726538912
0.5296940151555464
0.5268495337804779
0.5268495337804779
0.5002988695539534
0.4751916726538912
0.4684144553402439
0.4684144553402439
0.4943797539221123
0.5002988695539534
0.48184693936724216
0.48184693936724216
0.5017151041841135
0.4943797539221123
0.5070937307318673
0.5070937307318673
0.5268495337804779
0.5017151041841135
0.5560478279134259
0.5560478279134259
0.4684144553402439
0.5268495337804779
0.5224315588781611
0.5224315588781611
0.48184693936724216
0.47716183874290435
0.4684144553402439
0.47716183874290435
0.5070937307318673
0.5084594529075548
0.48184693936724216
0.5084594529075548
0.5560478279134259
0.4872986423689872
0.5070937307318673
0.4872986423689872
0.5224315588781611
0.47835068859625607
0.47835068859625607
0.5560478279134259
0.467620376306586
0.47716183874290435
0.467620376306586
0.5224315588781611
0.5053411277849227
0.5084594529075548
0.5053411277849227
0.47716183874290435
0.47962653174530717
0.4872986423689872
0.47962653174530717
0.5084594529075548
0.5487775559676811
0.47835068859625607
0.5487775559676811
0.4872986423689872
0.5217470426112414
0.467620376306586
0.5217470426112414
0.47835068859625607
0.523133575473912
0.5053411277849227
0.523133575473912
0.467620376306586
0.5058890168461949
0.47962653174530717
0.5058890168461949
0.5351002731826157
0.5053411277849227
0.5487775559676811
0.5351002731826157
0.48528384146280584
0.47962653174530717
0.48528384146280584
0.5217470426112414
0.5227536303550004
0.5487775559676811
0.5227536303550004
0.523133575473912
0.4741365374345332
0.5217470426112414
0.4741365374345332
0.5058890168461949
0.5264106117049232
0.523133575473912
0.5264106117049232
0.5351002731826157
0.486740786829032
0.5058890168461949
0.48528384146280584
0.486740786829032
0.5110512023977936
0.5351002731826157
0.5227536303550004
0.5110512023977936
0.48697988611646
0.4741365374345332
0.48528384146280584
0.48697988611646
0.5128630012273788
0.5264106117049232
0.5227536303550004
0.5128630012273788
0.49501047897618267
0.486740786829032
0.4741365374345332
0.49501047897618267
0.5156300682295114
0.5110512023977936
0.5156300682295114
0.5264106117049232
0.47827096562832594
0.48697988611646
0.47827096562832594
0.486740786829032
0.4998052638955414
0.4998052638955414
0.5128630012273788
0.4681230708677322
0.5110512023977936
0.4681230708677322
0.49501047897618267
0.4812922386219725
0.48697988611646
0.4812922386219725
0.5156300682295114
0.4965112337237224
0.5128630012273788
0.4965112337237224
0.4496623706445098
0.47827096562832594
0.4496623706445098
0.49501047897618267
0.5019051636429503
0.4998052638955414
0.5019051636429503
0.48807939878664913
0.5156300682295114
0.4681230708677322
0.48807939878664913
0.48264071728568525
0.47827096562832594
0.4812922386219725
0.48264071728568525
0.48675361743662504
0.4998052638955414
0.4965112337237224
0.48675361743662504
0.465924486797303
0.4681230708677322
0.4496623706445098
0.465924486797303
0.5551001945696771
0.4812922386219725
0.5551001945696771
0.5019051636429503
0.5122042488213628
0.5122042488213628
0.4965112337237224
0.5534928389079868
0.48807939878664913
0.5534928389079868
0.4919773101899773
0.48264071728568525
0.4496623706445098
0.48675361743662504
0.5541945893643424
0.5019051636429503
0.465924486797303
0.5331241649389267
0.4919773101899773
0.5551001945696771
0.48807939878664913
0.5282581862388178
0.5541945893643424
0.5122042488213628
0.48264071728568525
0.5040606293827296
0.5331241649389267
0.48675361743662504
0.5095401748130098
0.5534928389079868
0.5282581862388178
0.5040606293827296
0.465924486797303
0.5082803898584097
0.5551001945696771
0.5095401748130098
0.5367615382280201
0.4919773101899773
0.5122042488213628
0.5082803898584097
0.5160298565728589
0.5541945893643424
0.5534928389079868
0.49418078089132905
0.5367615382280201
0.5331241649389267
0.4919773101899773
0.5160298565728589
0.5282581862388178
0.4833082484966144
0.5541945893643424
0.49418078089132905
0.5040606293827296
0.5331241649389267
0.5047728363843634
0.4833082484966144
0.5282581862388178
0.5703832280496135
0.5047728363843634
0.5095401748130098
0.5040606293827296
0.5457997424574569
0.5082803898584097
0.5095401748130098
0.49678059801924973
0.5703832280496135
0.5367615382280201
0.5082803898584097
0.45803294845856724
0.5367615382280201
0.437666780478321
0.5457997424574569
0.5160298565728589
0.5076466793753207
0.5160298565728589
0.49418078089132905
0.49418078089132905
0.49678059801924973
0.4833082484966144
0.4833082484966144
0.5251446016412228
0.5047728363843634
0.5047728363843634
0.5267002426832914
0.5703832280496135
0.5703832280496135
0.45803294845856724
0.4543090206384659
0.437666780478321
0.5212326765526086
0.5457997424574569
0.5457997424574569
0.49678059801924973
0.5076466793753207
0.49678059801924973
0.45803294845856724
0.5156094915093854
0.5251446016412228
0.437666780478321
0.5267002426832914
0.4496492931293324
0.45803294845856724
0.4543090206384659
0.5597258385457099
0.437666780478321
0.5212326765526086
0.46328591160010546
0.5076466793753207
0.5156094915093854
0.5141311525646597
0.5076466793753207
0.4496492931293324
0.5251446016412228
0.46445032470393927
0.5251446016412228
0.5597258385457099
0.5267002426832914
0.4740781414275989
0.5267002426832914
0.4543090206384659
0.46997733279597015
0.46328591160010546
0.4543090206384659
0.5212326765526086
0.4891123057762161
0.5212326765526086
0.5156094915093854
0.5141311525646597
0.5156094915093854
0.5356364626390859
0.4496492931293324
0.46445032470393927
0.4883986254921183
0.4496492931293324
0.4740781414275989
0.4995778461871669
0.5597258385457099
0.5597258385457099
0.5448593956138938
0.46997733279597015
0.46328591160010546
0.45314228263683615
0.5141311525646597
0.4891123057762161
0.5094087083125487
0.46328591160010546
0.46445032470393927
0.5356364626390859
0.5350965844327584
0.5141311525646597
0.4883986254921183
0.4740781414275989
0.5456949493382126
0.46445032470393927
0.4995778461871669
0.46997733279597015
0.5415764134051279
0.5448593956138938
0.4740781414275989
0.4891123057762161
0.5319714581873268
0.45314228263683615
0.46997733279597015
0.5356364626390859
0.4178186641866341
0.5094087083125487
0.5200701937219128
0.5350965844327584
0.4883986254921183
0.4619432112388313
0.4891123057762161
0.5456949493382126
0.4995778461871669
0.49772356984671207
0.5356364626390859
0.5415764134051279
0.5448593956138938
0.45330760433804246
0.4883986254921183
0.5319714581873268
0.45314228263683615
0.5489711306523531
0.4995778461871669
0.4178186641866341
0.5094087083125487
0.5023080492112786
0.5448593956138938
0.5200701937219128
0.5350965844327584
0.4481493218569085
0.45314228263683615
0.5456949493382126
0.4619432112388313
0.5176491309981793
0.5094087083125487
0.5415764134051279
0.49772356984671207
0.4969192690961063
0.5350965844327584
0.5319714581873268
0.5001231109304354
0.45330760433804246
0.4178186641866341
0.5090992432227358
0.5489711306523531
0.5456949493382126
0.5309732607845217
0.5200701937219128
0.5023080492112786
0.5415764134051279
0.4597687628492713
0.4619432112388313
0.4481493218569085
0.5319714581873268
0.49078454973641783
0.49772356984671207
0.5176491309981793
0.4178186641866341
0.5512287374166772
0.45330760433804246
0.4969192690961063
0.5200701937219128
0.4851877856440842
0.5489711306523531
0.5001231109304354
0.4619432112388313
0.4706341484980658
0.5023080492112786
0.5090992432227358
0.49772356984671207
0.45478015383239834
0.4481493218569085
0.5309732607845217
0.45330760433804246
0.49846677514258775
0.5176491309981793
0.4597687628492713
0.5489711306523531
0.51474939157255
0.4969192690961063
0.49078454973641783
0.5067528259567916
0.5023080492112786
0.5001231109304354
0.5512287374166772
0.5184140057489276
0.4481493218569085
0.5090992432227358
0.4851877856440842
0.49256442686077206
0.5309732607845217
0.5176491309981793
0.4706341484980658
0.47998275625985115
0.4597687628492713
0.4969192690961063
0.45478015383239834
0.5327569816308096
0.49078454973641783
0.5001231109304354
0.44034423964098096
0.49846677514258775
0.5512287374166772
0.5090992432227358
0.5323634761152789
0.51474939157255
0.4851877856440842
0.5309732607845217
0.46235840969718994
0.5067528259567916
0.4706341484980658
0.4597687628492713
0.5108382992027327
0.5184140057489276
0.45478015383239834
0.49078454973641783
0.48708592921029775
0.49256442686077206
0.49846677514258775
0.5512287374166772
0.5014580998104066
0.47998275625985115
0.51474939157255
0.4851877856440842
0.4976234420808032
0.5327569816308096
0.5067528259567916
0.4706341484980658
0.44034423964098096
0.5362812334252521
0.5184140057489276
0.5323634761152789
0.45478015383239834
0.5205647784145548
0.49256442686077206
0.46235840969718994
0.45597945983987304
0.49846677514258775
0.47998275625985115
0.498560593011789
0.5108382992027327
0.51474939157255
0.5327569816308096
0.47342671516817064
0.48708592921029775
0.5067528259567916
0.44034423964098096
0.44063563222065566
0.5014580998104066
0.5184140057489276
0.5323634761152789
0.4601356347370893
0.4976234420808032
0.49256442686077206
0.46235840969718994
0.5412864723522216
0.5362812334252521
0.47998275625985115
0.5108382992027327
0.4936616949597374
0.5205647784145548
0.5327569816308096
0.48708592921029775
0.5071403239574284
0.45597945983987304
0.5014580998104066
0.4840171384438872
0.498560593011789
0.44034423964098096
0.4976234420808032
0.520673613580875
0.47342671516817064
0.5362812334252521
0.5323634761152789
0.46935473727993665
0.5205647784145548
0.44063563222065566
0.5255459816521033
0.46235840969718994
0.47954982650466266
0.4601356347370893
0.45597945983987304
0.5108382992027327
0.4803519744426012
0.498560593011789
0.5412864723522216
0.48708592921029775
0.5129636159865185
0.47342671516817064
0.4936616949597374
0.5014580998104066
0.4808317605173215
0.44063563222065566
0.5071403239574284
0.47033477400429546
0.4601356347370893
0.4976234420808032
0.4840171384438872
0.5464454409992322
0.5412864723522216
0.5362812334252521
0.520673613580875
0.5008222576230764
0.4936616949597374
0.5205647784145548
0.4930107353394851
0.46935473727993665
0.5071403239574284
0.45597945983987304
0.48868968288879844
0.4840171384438872
0.5255459816521033
0.498560593011789
0.4925790055235848
0.520673613580875
0.47954982650466266
0.4814194283215329
0.47342671516817064
0.46935473727993665
0.4803519744426012
0.4975190082844347
0.5255459816521033
0.44063563222065566
0.5129636159865185
0.5624217916280031
0.4601356347370893
0.47954982650466266
0.4808317605173215
0.48983829519711436
0.4803519744426012
0.5412864723522216
0.47033477400429546
0.527274717995897
0.5129636159865185
0.5464454409992322
0.48998432788066565
0.4808317605173215
0.4389703660691157
0.5008222576230764
0.47033477400429546
0.5151539470581338
0.4936616949597374
0.4930107353394851
0.5464454409992322
0.4630875553470105
0.48868968288879844
0.5071403239574284
0.5008222576230764
0.5196513921022415
0.4925790055235848
0.4840171384438872
0.4930107353394851
0.5553305380512029
0.4814194283215329
0.520673613580875
0.48868968288879844
0.49434739935211836
0.4975190082844347
0.46935473727993665
0.4925790055235848
0.49913782987743616
0.5624217916280031
0.5255459816521033
0.4814194283215329
0.49918798454105856
0.48983829519711436
0.47954982650466266
0.4975190082844347
0.4586097150249407
0.527274717995897
0.4803519744426012
0.5624217916280031
0.5319274564087391
0.48998432788066565
0.5129636159865185
0.48983829519711436
0.543149328106083
0.4389703660691157
0.527274717995897
0.4808317605173215
0.5291500941943377
0.5151539470581338
0.48998432788066565
0.47033477400429546
0.45283788221888244
0.4630875553470105
0.4389703660691157
0.5464454409992322
0.524309285520576
0.5196513921022415
0.5151539470581338
0.5008222576230764
0.5577595005650073
0.5553305380512029
0.4630875553470105
0.4930107353394851
0.4825281137647107
0.5196513921022415
0.49434739935211836
0.5162991507910192
0.48868968288879844
0.49913782987743616
0.5553305380512029
0.5025540816830472
0.4925790055235848
0.49434739935211836
0.49918798454105856
0.5013788532745093
0.4814194283215329
0.49913782987743616
0.4586097150249407
0.49832497631199657
0.4975190082844347
0.49918798454105856
0.4921594334114343
0.5319274564087391
0.5624217916280031
0.4586097150249407
0.46851311026606707
0.543149328106083
0.5319274564087391
0.48983829519711436
0.5030693205026909
0.5291500941943377
0.543149328106083
0.527274717995897
0.5053721969155595
0.45283788221888244
0.5291500941943377
0.4396970476722345
0.48998432788066565
0.524309285520576
0.45283788221888244
0.466304173800163
0.4389703660691157
0.5577595005650073
0.524309285520576
0.5179257403174415
0.5151539470581338
0.4825281137647107
0.5577595005650073
0.5299334039818495
0.4630875553470105
0.5162991507910192
0.4825281137647107
0.5303062268160283
0.5196513921022415
0.5025540816830472
0.5162991507910192
0.45592153736390173
0.5553305380512029
0.5013788532745093
0.5025540816830472
0.4809054216509685
0.49434739935211836
0.5013788532745093
0.47677758400328457
0.49832497631199657
0.49832497631199657
0.49646317437291143
0.49913782987743616
0.4921594334114343
0.4921594334114343
0.48358725947793574
0.46851311026606707
0.49918798454105856
0.46851311026606707
0.5285761664388702
0.5030693205026909
0.4586097150249407
0.5030693205026909
0.4922706923633814
0.5053721969155595
0.5319274564087391
0.5053721969155595
0.5274455848895013
0.4396970476722345
0.543149328106083
0.4396970476722345
0.4526929124444723
0.466304173800163
0.5291500941943377
0.466304173800163
0.512215797523968
0.5179257403174415
0.45283788221888244
0.5087865272071213
0.5179257403174415
0.5299334039818495
0.524309285520576
0.4652649506088346
0.5299334039818495
0.5303062268160283
0.4942427744530141
0.5577595005650073
0.5303062268160283
0.45592153736390173
0.48969614719040694
0.45592153736390173
0.4825281137647107
0.4809054216509685
0.5401504843635485
0.4809054216509685
0.5162991507910192
0.5083052359567956
0.47677758400328457
0.47677758400328457
0.5025540816830472
0.5295502655161545
0.49646317437291143
0.49646317437291143
0.5013788532745093
0.5162017834745347
0.48358725947793574
0.48358725947793574
0.49832497631199657
0.5115077102510258
0.5285761664388702
0.5285761664388702
0.5034544090460986
0.4921594334114343
0.4922706923633814
0.4922706923633814
0.45323337060865015
0.46851311026606707
0.5274455848895013
0.5274455848895013
0.5364607787178829
0.5030693205026909
0.4526929124444723
0.4526929124444723
0.47034097380470485
0.512215797523968
